date,passenger_count
2023-06-08,5832.792527214958
2023-06-09,4919.949529884499
2023-06-10,4918.991059413511
2023-06-11,5357.9218658392065
2023-06-12,5245.74673215552
2023-06-13,5396.470472889446
2023-06-14,5534.097932668002
2023-06-15,5594.633984776222
2023-06-16,4872.083529706622
2023-06-17,5440.451493700576
2023-06-18,5611.7428272820125
2023-06-19,5448.962503783894
2023-06-20,5693.115517867908
2023-06-21,5236.206884037805
2023-06-22,5633.241635146829
2023-06-23,5394.224820899693
2023-06-24,5251.161506349533
2023-06-25,5564.056770390295
2023-06-26,5065.915704245005
2023-06-27,5229.7434099503635
2023-06-28,5338.544998838128
2023-06-29,4557.325590013725
2023-06-30,4753.090308832545
2023-07-01,5020.844285374387
2023-07-02,5267.592652916487
2023-07-03,4881.340546405598
2023-07-04,5337.093100929577
2023-07-05,5243.855450188922
2023-07-06,4824.63272496873
2023-07-07,4621.430051611519
2023-07-08,4412.252550491371
2023-07-09,5238.105334489854
2023-07-10,4916.993507474174
2023-07-11,5237.922162778008
2023-07-12,4789.896381685476
2023-07-13,5002.921231918693
2023-07-14,4870.001766129367
2023-07-15,5142.143020394874
2023-07-16,5004.350012719273
2023-07-17,4485.627741539695
2023-07-18,4791.981184238561
2023-07-19,4307.415295662059
2023-07-20,5094.935006645346
2023-07-21,4912.545222544873
2023-07-22,4647.250821778311
2023-07-23,4553.056654372493
2023-07-24,4360.967540519801
2023-07-25,4862.9882691434395
2023-07-26,4753.1235964720045
2023-07-27,4253.378244623804
2023-07-28,4607.7569002013115
2023-07-29,4087.2642128962034
2023-07-30,4560.904794105376
2023-07-31,4180.683215558366
2023-08-01,4844.6040079565755
2023-08-02,4689.671659624706
2023-08-03,4218.890615174813
2023-08-04,4047.2652741833663
2023-08-05,4742.799989881716
2023-08-06,4510.499067860352
2023-08-07,4600.366764787349
2023-08-08,4461.407287141368
2023-08-09,4464.6247899595965
2023-08-10,4830.023375601005
2023-08-11,4509.607092525279
2023-08-12,4646.379934087794
2023-08-13,3865.3458373509975
2023-08-14,4444.508681912537
2023-08-15,4367.872288750505
2023-08-16,4139.440419086118
2023-08-17,4585.216773264195
2023-08-18,4733.204989651747
2023-08-19,4094.4086435550216
2023-08-20,4391.831246155307
2023-08-21,4246.476243463833
2023-08-22,4077.347015296068
2023-08-23,4191.446874265712
2023-08-24,3938.779064798702
2023-08-25,3887.346762167508
2023-08-26,3912.153071546013
2023-08-27,4062.201027085255
2023-08-28,4044.4935910103195
2023-08-29,3941.033652738626
2023-08-30,4606.824028019899
2023-08-31,4272.867458098055
2023-09-01,4259.166608895277
2023-09-02,4595.7240702185
2023-09-03,4359.5423549885545
2023-09-04,3865.6238984921965
2023-09-05,3957.971057657248
2023-09-06,4301.5861103510515
2023-09-07,4040.4712547024683
2023-09-08,3988.6286084476023
2023-09-09,4220.060208299457
2023-09-10,3882.7680093417125
2023-09-11,4235.7538844467845
2023-09-12,3778.0196237183754
2023-09-13,4366.566933958643
2023-09-14,3776.397438160174
2023-09-15,4221.512675022898
2023-09-16,4196.914098496098
2023-09-17,4503.603077345638
2023-09-18,4351.58089474655
2023-09-19,3894.8487479011033
2023-09-20,4189.407747682448
2023-09-21,4122.258918303971
2023-09-22,3983.403197014437
2023-09-23,3741.8414338190146
2023-09-24,4198.574391226274
2023-09-25,3617.6027440212274
2023-09-26,4332.927079064476
2023-09-27,3998.5478951175346
2023-09-28,3942.4656026943735
2023-09-29,4063.680523939229
2023-09-30,3767.1928925307175
2023-10-01,4009.002853612282
2023-10-02,4306.110463748987
2023-10-03,3885.515690910687
2023-10-04,3887.218414481555
2023-10-05,3614.218425295988
2023-10-06,4115.515425700862
2023-10-07,4129.109029644131
2023-10-08,4457.998762789732
2023-10-09,3589.1840626587755
2023-10-10,4209.664278796965
2023-10-11,3626.438672968202
2023-10-12,3518.5064193743274
2023-10-13,4161.866604900917
2023-10-14,3743.5182293890684
2023-10-15,4093.4602059331023
2023-10-16,4386.691361204075
2023-10-17,4533.210435799027
2023-10-18,4277.016084615835
2023-10-19,3771.1068772535873
2023-10-20,3936.481298438341
2023-10-21,3960.1377484741447
2023-10-22,4201.074543719185
2023-10-23,3699.289917086923
2023-10-24,3628.782018572071
2023-10-25,4266.548915801241
2023-10-26,4319.588594608118
2023-10-27,4268.898959632978
2023-10-28,4314.477834946371
2023-10-29,4028.322964696781
2023-10-30,3867.432013782088
2023-10-31,4464.8025685446055
2023-11-01,4076.432137489508
2023-11-02,3849.3181520264243
2023-11-03,3839.457967233974
2023-11-04,3787.8488626470344
2023-11-05,4075.4880430664816
2023-11-06,4451.372639391185
2023-11-07,3988.499709471991
2023-11-08,3984.866238987459
2023-11-09,4552.469142341067
2023-11-10,4610.305263579645
2023-11-11,4347.37137733274
2023-11-12,3946.6641897726513
2023-11-13,4742.180339594833
2023-11-14,4678.9163990183915
2023-11-15,4294.868874806359
2023-11-16,4548.034209305459
2023-11-17,3952.408781505038
2023-11-18,4429.988908114864
2023-11-19,4034.7708446614524
2023-11-20,3970.75078660261
2023-11-21,4046.9248704598594
2023-11-22,4199.289174968395
2023-11-23,4350.839722244258
2023-11-24,4249.5724789683445
2023-11-25,4685.483357586929
2023-11-26,4588.568217528316
2023-11-27,4706.822866435291
2023-11-28,4912.243061412966
2023-11-29,4903.824510291684
2023-11-30,4389.562872904579
2023-12-01,4347.453762379426
2023-12-02,4979.492746444394
2023-12-03,4542.675348747312
2023-12-04,4193.997050188054
2023-12-05,4210.45329026365
2023-12-06,4942.039468425718
2023-12-07,4804.750945449814
2023-12-08,4929.583044816304
2023-12-09,4614.531054102322
2023-12-10,5070.590226384428
2023-12-11,5093.755781651524
2023-12-12,4814.022908227629
2023-12-13,4741.3867642040705
2023-12-14,4544.842478880681
2023-12-15,5095.385154215555
2023-12-16,4881.009866282962
2023-12-17,5035.711666738942
2023-12-18,5261.485584294182
2023-12-19,5243.326626193724
2023-12-20,4780.229779703056
2023-12-21,5270.190013600149
2023-12-22,4492.202279673002
2023-12-23,4773.261514222244
2023-12-24,5365.36263956834
2023-12-25,4690.500565562964
2023-12-26,5020.670191104078
2023-12-27,4689.866405654282
2023-12-28,5208.084090761954
2023-12-29,4605.318121584769
2023-12-30,4824.563368415095
2023-12-31,5119.814698206862
